Date,Event,match_url
2011-03-26,UFC Fight Night: Nogueira vs Davis,http://ufcstats.com/fight-details/70e78fcf793bc82b
2011-03-26,UFC Fight Night: Nogueira vs Davis,http://ufcstats.com/fight-details/04d97700dbdaef5e
2011-03-26,UFC Fight Night: Nogueira vs Davis,http://ufcstats.com/fight-details/60d27c73e4a20318
2011-03-26,UFC Fight Night: Nogueira vs Davis,http://ufcstats.com/fight-details/c67473192bda50d8
2011-03-26,UFC Fight Night: Nogueira vs Davis,http://ufcstats.com/fight-details/774f7eed6b0180be
2011-03-26,UFC Fight Night: Nogueira vs Davis,http://ufcstats.com/fight-details/a1f4a5fcef50915b
2011-03-26,UFC Fight Night: Nogueira vs Davis,http://ufcstats.com/fight-details/89d39663ff1b890e
2011-03-26,UFC Fight Night: Nogueira vs Davis,http://ufcstats.com/fight-details/28f57f60a46654f6
2011-04-30,UFC 129: St-Pierre vs Shields,http://ufcstats.com/fight-details/520de85f6d492264
2011-04-30,UFC 129: St-Pierre vs Shields,http://ufcstats.com/fight-details/12b94f0229c30ead
2011-04-30,UFC 129: St-Pierre vs Shields,http://ufcstats.com/fight-details/f0e299c134cbac37
2011-04-30,UFC 129: St-Pierre vs Shields,http://ufcstats.com/fight-details/eb8e4c57d131fb46
2011-04-30,UFC 129: St-Pierre vs Shields,http://ufcstats.com/fight-details/9c3c0818f0c32768
2011-04-30,UFC 129: St-Pierre vs Shields,http://ufcstats.com/fight-details/81ec228bf7af0fc1
2011-04-30,UFC 129: St-Pierre vs Shields,http://ufcstats.com/fight-details/6d3655c731347f94
2011-04-30,UFC 129: St-Pierre vs Shields,http://ufcstats.com/fight-details/8348ff428d1687ab
2011-04-30,UFC 129: St-Pierre vs Shields,http://ufcstats.com/fight-details/6f0dc5319bf900dc
2011-04-30,UFC 129: St-Pierre vs Shields,http://ufcstats.com/fight-details/6d83de8d54f75ffc
2011-04-30,UFC 129: St-Pierre vs Shields,http://ufcstats.com/fight-details/eb6a55ee772dd722
2011-04-30,UFC 129: St-Pierre vs Shields,http://ufcstats.com/fight-details/5aef2af22f5f2fbd
2011-05-28,UFC 130: Rampage vs Hamill,http://ufcstats.com/fight-details/9cf91ae875d886df
2011-05-28,UFC 130: Rampage vs Hamill,http://ufcstats.com/fight-details/c553753c64379c39
2011-05-28,UFC 130: Rampage vs Hamill,http://ufcstats.com/fight-details/7956ae951020ce8c
2011-05-28,UFC 130: Rampage vs Hamill,http://ufcstats.com/fight-details/727c8004faed648d
2011-05-28,UFC 130: Rampage vs Hamill,http://ufcstats.com/fight-details/b0cfaf01a155985b
2011-05-28,UFC 130: Rampage vs Hamill,http://ufcstats.com/fight-details/3d1a835c15fd8cb2
2011-05-28,UFC 130: Rampage vs Hamill,http://ufcstats.com/fight-details/6299412d7bbfbce6
2011-05-28,UFC 130: Rampage vs Hamill,http://ufcstats.com/fight-details/556952a9520d0ae0
2011-05-28,UFC 130: Rampage vs Hamill,http://ufcstats.com/fight-details/4cc8bef7c487cf9d
2011-05-28,UFC 130: Rampage vs Hamill,http://ufcstats.com/fight-details/6617170d3659b175
2011-06-04,The Ultimate Fighter: Team Lesnar vs Team dos Santos Finale,http://ufcstats.com/fight-details/cd0bc692a7bce9e7
2011-06-04,The Ultimate Fighter: Team Lesnar vs Team dos Santos Finale,http://ufcstats.com/fight-details/e9fc9dcc549c7f3b
2011-06-04,The Ultimate Fighter: Team Lesnar vs Team dos Santos Finale,http://ufcstats.com/fight-details/a1f9a28339f5e1b2
2011-06-04,The Ultimate Fighter: Team Lesnar vs Team dos Santos Finale,http://ufcstats.com/fight-details/35e23b1917b59132
2011-06-04,The Ultimate Fighter: Team Lesnar vs Team dos Santos Finale,http://ufcstats.com/fight-details/1b0887e7533b9b49
2011-06-04,The Ultimate Fighter: Team Lesnar vs Team dos Santos Finale,http://ufcstats.com/fight-details/2ebfb072b178649e
2011-06-04,The Ultimate Fighter: Team Lesnar vs Team dos Santos Finale,http://ufcstats.com/fight-details/ba0b95898baad200
2011-06-04,The Ultimate Fighter: Team Lesnar vs Team dos Santos Finale,http://ufcstats.com/fight-details/33005a28b1226d15
2011-06-04,The Ultimate Fighter: Team Lesnar vs Team dos Santos Finale,http://ufcstats.com/fight-details/57622ac93e8d8900
2011-06-04,The Ultimate Fighter: Team Lesnar vs Team dos Santos Finale,http://ufcstats.com/fight-details/07df55cb3cc0ec30
2011-06-04,The Ultimate Fighter: Team Lesnar vs Team dos Santos Finale,http://ufcstats.com/fight-details/7240a9432bf2af67
2011-06-11,UFC 131: Dos Santos vs Carwin,http://ufcstats.com/fight-details/60be440e54760b40
2011-06-11,UFC 131: Dos Santos vs Carwin,http://ufcstats.com/fight-details/c1039954c3457fe7
2011-06-11,UFC 131: Dos Santos vs Carwin,http://ufcstats.com/fight-details/6dc666fd76a3b280
2011-06-11,UFC 131: Dos Santos vs Carwin,http://ufcstats.com/fight-details/65270a16c25b59ad
2011-06-11,UFC 131: Dos Santos vs Carwin,http://ufcstats.com/fight-details/9f69f6420f21080a
2011-06-11,UFC 131: Dos Santos vs Carwin,http://ufcstats.com/fight-details/44e24628e8eda0b1
2011-06-11,UFC 131: Dos Santos vs Carwin,http://ufcstats.com/fight-details/1878e37418f1dfcd
2011-06-11,UFC 131: Dos Santos vs Carwin,http://ufcstats.com/fight-details/06db48a74d81a15e
2011-06-11,UFC 131: Dos Santos vs Carwin,http://ufcstats.com/fight-details/b3a0fc0a945a31f7
2011-06-11,UFC 131: Dos Santos vs Carwin,http://ufcstats.com/fight-details/9a18479792f990f7
2011-06-11,UFC 131: Dos Santos vs Carwin,http://ufcstats.com/fight-details/29bf7862fb1c28d6
2011-06-11,UFC 131: Dos Santos vs Carwin,http://ufcstats.com/fight-details/65ac65daa51720e2
2011-06-26,UFC Live: Kongo vs Barry,http://ufcstats.com/fight-details/41f186bffee2bb29
2011-06-26,UFC Live: Kongo vs Barry,http://ufcstats.com/fight-details/0212461ac95ae690
2011-06-26,UFC Live: Kongo vs Barry,http://ufcstats.com/fight-details/5ad0a7ec5e99955b
2011-06-26,UFC Live: Kongo vs Barry,http://ufcstats.com/fight-details/70ddd13934e6c0e9
2011-06-26,UFC Live: Kongo vs Barry,http://ufcstats.com/fight-details/4d6f492092d827cf
2011-06-26,UFC Live: Kongo vs Barry,http://ufcstats.com/fight-details/6b3038fe26a57b80
2011-06-26,UFC Live: Kongo vs Barry,http://ufcstats.com/fight-details/6cc8c21becd17ffa
2011-06-26,UFC Live: Kongo vs Barry,http://ufcstats.com/fight-details/91daeeeea0a83e49
2011-06-26,UFC Live: Kongo vs Barry,http://ufcstats.com/fight-details/16da233dcf7fecc8
2011-06-26,UFC Live: Kongo vs Barry,http://ufcstats.com/fight-details/daa06084bcc66645
2011-06-26,UFC Live: Kongo vs Barry,http://ufcstats.com/fight-details/4289bcb551b07bc1
2011-07-02,UFC 132: Cruz vs Faber,http://ufcstats.com/fight-details/8f4a445ccb548f15
2011-07-02,UFC 132: Cruz vs Faber,http://ufcstats.com/fight-details/50ebe7915d9f0cab
2011-07-02,UFC 132: Cruz vs Faber,http://ufcstats.com/fight-details/be79dafe6c0b7671
2011-07-02,UFC 132: Cruz vs Faber,http://ufcstats.com/fight-details/34c6c06ba60a9ade
2011-07-02,UFC 132: Cruz vs Faber,http://ufcstats.com/fight-details/d5d6ae85ebcfd160
2011-07-02,UFC 132: Cruz vs Faber,http://ufcstats.com/fight-details/65171ae917df102f
2011-07-02,UFC 132: Cruz vs Faber,http://ufcstats.com/fight-details/a0d1be5413e301dd
2011-07-02,UFC 132: Cruz vs Faber,http://ufcstats.com/fight-details/ec20620c294a49a4
2011-07-02,UFC 132: Cruz vs Faber,http://ufcstats.com/fight-details/d8287db48ec356df
2011-07-02,UFC 132: Cruz vs Faber,http://ufcstats.com/fight-details/29a1ed2c88c34fe0
2011-07-02,UFC 132: Cruz vs Faber,http://ufcstats.com/fight-details/137d7dea41cacdc6
2011-08-06,UFC 133: Evans vs Ortiz 2,http://ufcstats.com/fight-details/68ac97071275099f
2011-08-06,UFC 133: Evans vs Ortiz 2,http://ufcstats.com/fight-details/eb3093e235f048c8
2011-08-06,UFC 133: Evans vs Ortiz 2,http://ufcstats.com/fight-details/27593cd1cda3cc2f
2011-08-06,UFC 133: Evans vs Ortiz 2,http://ufcstats.com/fight-details/c299ca1bc07857d5
2011-08-06,UFC 133: Evans vs Ortiz 2,http://ufcstats.com/fight-details/04df2fbb108b23c1
2011-08-06,UFC 133: Evans vs Ortiz 2,http://ufcstats.com/fight-details/e516a0e035fd57f7
2011-08-06,UFC 133: Evans vs Ortiz 2,http://ufcstats.com/fight-details/de41ca23c9a13bfb
2011-08-06,UFC 133: Evans vs Ortiz 2,http://ufcstats.com/fight-details/87cc38e9d565f819
2011-08-06,UFC 133: Evans vs Ortiz 2,http://ufcstats.com/fight-details/9468f58f8abf78df
2011-08-06,UFC 133: Evans vs Ortiz 2,http://ufcstats.com/fight-details/ba2f30fb7143a6b1
2011-08-06,UFC 133: Evans vs Ortiz 2,http://ufcstats.com/fight-details/48ac0e2cf3681cca
2011-08-14,UFC Live: Hardy vs Lytle,http://ufcstats.com/fight-details/aa4aa75f0065a687
2011-08-14,UFC Live: Hardy vs Lytle,http://ufcstats.com/fight-details/5169aaf0ce80d1f8
2011-08-14,UFC Live: Hardy vs Lytle,http://ufcstats.com/fight-details/295c2e1ae2d54287
2011-08-14,UFC Live: Hardy vs Lytle,http://ufcstats.com/fight-details/09c1d4c96efd0545
2011-08-14,UFC Live: Hardy vs Lytle,http://ufcstats.com/fight-details/74773b56e0b31c6b
2011-08-14,UFC Live: Hardy vs Lytle,http://ufcstats.com/fight-details/23243c27deb4d596
2011-08-14,UFC Live: Hardy vs Lytle,http://ufcstats.com/fight-details/a39286bf0a443ff0
2011-08-14,UFC Live: Hardy vs Lytle,http://ufcstats.com/fight-details/345f0bd50451a321
2011-08-14,UFC Live: Hardy vs Lytle,http://ufcstats.com/fight-details/475c55534f9e08ee
2011-08-14,UFC Live: Hardy vs Lytle,http://ufcstats.com/fight-details/03938272fb7c3971
2011-08-14,UFC Live: Hardy vs Lytle,http://ufcstats.com/fight-details/096d656048f85b18
2011-08-14,UFC Live: Hardy vs Lytle,http://ufcstats.com/fight-details/0fd5485e64712df9
2011-08-27,UFC 134: Silva vs Okami,http://ufcstats.com/fight-details/89cc8f4a69e9ea0e
2011-08-27,UFC 134: Silva vs Okami,http://ufcstats.com/fight-details/e7da014d4dfc5bf3
2011-08-27,UFC 134: Silva vs Okami,http://ufcstats.com/fight-details/fa3294fe655440dd
2011-08-27,UFC 134: Silva vs Okami,http://ufcstats.com/fight-details/c8fbe7ade97e2055
2011-08-27,UFC 134: Silva vs Okami,http://ufcstats.com/fight-details/8782dca7c99717a6
2011-08-27,UFC 134: Silva vs Okami,http://ufcstats.com/fight-details/15b62b191eb6dacf
2011-08-27,UFC 134: Silva vs Okami,http://ufcstats.com/fight-details/8938fad6ec08499d
2011-08-27,UFC 134: Silva vs Okami,http://ufcstats.com/fight-details/7b1d63d0e3e12804
2011-08-27,UFC 134: Silva vs Okami,http://ufcstats.com/fight-details/9d379b41d86d7c7f
2011-08-27,UFC 134: Silva vs Okami,http://ufcstats.com/fight-details/7036a87673c98a13
2011-08-27,UFC 134: Silva vs Okami,http://ufcstats.com/fight-details/1fb62d8192128dc1
2011-08-27,UFC 134: Silva vs Okami,http://ufcstats.com/fight-details/6265ffd51a18ff21
2011-09-17,UFC Fight Night: Shields vs Ellenberger,http://ufcstats.com/fight-details/1fa175b6a35e95e2
2011-09-17,UFC Fight Night: Shields vs Ellenberger,http://ufcstats.com/fight-details/032a61c6f9439b1d
2011-09-17,UFC Fight Night: Shields vs Ellenberger,http://ufcstats.com/fight-details/b4daedb1e0c4ee02
2011-09-17,UFC Fight Night: Shields vs Ellenberger,http://ufcstats.com/fight-details/a7fca585b4fd4255
2011-09-17,UFC Fight Night: Shields vs Ellenberger,http://ufcstats.com/fight-details/5dc4552c9288441a
2011-09-17,UFC Fight Night: Shields vs Ellenberger,http://ufcstats.com/fight-details/fdc82a98c68588c4
2011-09-17,UFC Fight Night: Shields vs Ellenberger,http://ufcstats.com/fight-details/35cfe0b894b93332
2011-09-17,UFC Fight Night: Shields vs Ellenberger,http://ufcstats.com/fight-details/be5cdd4872fbd0b7
2011-09-17,UFC Fight Night: Shields vs Ellenberger,http://ufcstats.com/fight-details/11141cf97c6156b6
2011-09-17,UFC Fight Night: Shields vs Ellenberger,http://ufcstats.com/fight-details/0f5f1f5828ebd9c5
2011-09-17,UFC Fight Night: Shields vs Ellenberger,http://ufcstats.com/fight-details/1f70cf05ec46f065
2011-09-17,UFC Fight Night: Shields vs Ellenberger,http://ufcstats.com/fight-details/558b54d28a662cca
2011-09-24,UFC 135: Jones vs Rampage,http://ufcstats.com/fight-details/181ce41897b37352
2011-09-24,UFC 135: Jones vs Rampage,http://ufcstats.com/fight-details/8133b11f2b7ad634
2011-09-24,UFC 135: Jones vs Rampage,http://ufcstats.com/fight-details/cca58aece2816dd1
2011-09-24,UFC 135: Jones vs Rampage,http://ufcstats.com/fight-details/9cb967c62498ff02
2011-09-24,UFC 135: Jones vs Rampage,http://ufcstats.com/fight-details/3f7c7917a57d2782
2011-09-24,UFC 135: Jones vs Rampage,http://ufcstats.com/fight-details/8af87933e6409e24
2011-09-24,UFC 135: Jones vs Rampage,http://ufcstats.com/fight-details/d7d7c9ce3d812eca
2011-09-24,UFC 135: Jones vs Rampage,http://ufcstats.com/fight-details/eb5b6287ba73640d
2011-09-24,UFC 135: Jones vs Rampage,http://ufcstats.com/fight-details/38591fb67eb2a6c3
2011-09-24,UFC 135: Jones vs Rampage,http://ufcstats.com/fight-details/fde66b153c65e25d
2011-10-01,UFC Live: Cruz vs Johnson,http://ufcstats.com/fight-details/e2433610f128d963
2011-10-01,UFC Live: Cruz vs Johnson,http://ufcstats.com/fight-details/008d1123cc90f003
2011-10-01,UFC Live: Cruz vs Johnson,http://ufcstats.com/fight-details/f914dd2414f9a0ae
2011-10-01,UFC Live: Cruz vs Johnson,http://ufcstats.com/fight-details/3542b1fd47163fcd
2011-10-01,UFC Live: Cruz vs Johnson,http://ufcstats.com/fight-details/6aa873e65d880322
2011-10-01,UFC Live: Cruz vs Johnson,http://ufcstats.com/fight-details/d7f151f529543431
2011-10-01,UFC Live: Cruz vs Johnson,http://ufcstats.com/fight-details/cdedc8f026307dd7
2011-10-01,UFC Live: Cruz vs Johnson,http://ufcstats.com/fight-details/425e856cac6f521b
2011-10-01,UFC Live: Cruz vs Johnson,http://ufcstats.com/fight-details/8bd1f8cb9aa06dcf
2011-10-01,UFC Live: Cruz vs Johnson,http://ufcstats.com/fight-details/765a1fde5ee12784
2011-10-08,UFC 136: Edgar vs Maynard 3,http://ufcstats.com/fight-details/80538f958af30aa0
2011-10-08,UFC 136: Edgar vs Maynard 3,http://ufcstats.com/fight-details/21d2958e13389511
2011-10-08,UFC 136: Edgar vs Maynard 3,http://ufcstats.com/fight-details/63ee688385bf7c69
2011-10-08,UFC 136: Edgar vs Maynard 3,http://ufcstats.com/fight-details/a369d5ca5aef8b25
2011-10-08,UFC 136: Edgar vs Maynard 3,http://ufcstats.com/fight-details/8a660069ae42edc2
2011-10-08,UFC 136: Edgar vs Maynard 3,http://ufcstats.com/fight-details/24d92c89c893db42
2011-10-08,UFC 136: Edgar vs Maynard 3,http://ufcstats.com/fight-details/9274af24eb96e4b1
2011-10-08,UFC 136: Edgar vs Maynard 3,http://ufcstats.com/fight-details/a730a20ab0c61499
2011-10-08,UFC 136: Edgar vs Maynard 3,http://ufcstats.com/fight-details/14b450e4ff3c5b97
2011-10-08,UFC 136: Edgar vs Maynard 3,http://ufcstats.com/fight-details/b16534d6bb279b2a
2011-10-08,UFC 136: Edgar vs Maynard 3,http://ufcstats.com/fight-details/5f4284409503d874
2011-10-29,UFC 137: Penn vs Diaz,http://ufcstats.com/fight-details/0583a3d402bed6e4
2011-10-29,UFC 137: Penn vs Diaz,http://ufcstats.com/fight-details/ce05150d524a1829
2011-10-29,UFC 137: Penn vs Diaz,http://ufcstats.com/fight-details/9574c1ed9ad25816
2011-10-29,UFC 137: Penn vs Diaz,http://ufcstats.com/fight-details/332432834ece3bc7
2011-10-29,UFC 137: Penn vs Diaz,http://ufcstats.com/fight-details/040f9c9b470f3e6b
2011-10-29,UFC 137: Penn vs Diaz,http://ufcstats.com/fight-details/f141416b02a31f4e
2011-10-29,UFC 137: Penn vs Diaz,http://ufcstats.com/fight-details/8aefe4de7a490de6
2011-10-29,UFC 137: Penn vs Diaz,http://ufcstats.com/fight-details/3ce9fb5e3bdee7b0
2011-10-29,UFC 137: Penn vs Diaz,http://ufcstats.com/fight-details/baf123a5b5fc674c
2011-10-29,UFC 137: Penn vs Diaz,http://ufcstats.com/fight-details/f19a56ecc6c150e3
2011-10-29,UFC 137: Penn vs Diaz,http://ufcstats.com/fight-details/1a28928b8d7b4c11
2011-11-05,UFC 138: Leben vs Munoz,http://ufcstats.com/fight-details/3fad8fd8b6e4465d
2011-11-05,UFC 138: Leben vs Munoz,http://ufcstats.com/fight-details/3ca05de15ddd658b
2011-11-05,UFC 138: Leben vs Munoz,http://ufcstats.com/fight-details/30d0cab706e43838
2011-11-05,UFC 138: Leben vs Munoz,http://ufcstats.com/fight-details/da876a1ab4b8eb48
2011-11-05,UFC 138: Leben vs Munoz,http://ufcstats.com/fight-details/92030ef8b5796b0a
2011-11-05,UFC 138: Leben vs Munoz,http://ufcstats.com/fight-details/e623355d7f897b92
2011-11-05,UFC 138: Leben vs Munoz,http://ufcstats.com/fight-details/b7799cdf8a6470ea
2011-11-05,UFC 138: Leben vs Munoz,http://ufcstats.com/fight-details/77862f580ce9bca8
2011-11-05,UFC 138: Leben vs Munoz,http://ufcstats.com/fight-details/3ed2190f1d604432
2011-11-05,UFC 138: Leben vs Munoz,http://ufcstats.com/fight-details/7360ec204d4e0e10
2011-11-12,UFC on FOX: Velasquez vs Dos Santos,http://ufcstats.com/fight-details/78294f5d5e0f2b13
2011-11-12,UFC on FOX: Velasquez vs Dos Santos,http://ufcstats.com/fight-details/5254658d4e4126c9
2011-11-12,UFC on FOX: Velasquez vs Dos Santos,http://ufcstats.com/fight-details/db690563ae7fa070
2011-11-12,UFC on FOX: Velasquez vs Dos Santos,http://ufcstats.com/fight-details/0f22781ab4635414
2011-11-12,UFC on FOX: Velasquez vs Dos Santos,http://ufcstats.com/fight-details/f0666193c544be4a
2011-11-12,UFC on FOX: Velasquez vs Dos Santos,http://ufcstats.com/fight-details/8208afe1e52b02e9
2011-11-12,UFC on FOX: Velasquez vs Dos Santos,http://ufcstats.com/fight-details/9eed1b277c76f576
2011-11-12,UFC on FOX: Velasquez vs Dos Santos,http://ufcstats.com/fight-details/42a353676554ecf2
2011-11-12,UFC on FOX: Velasquez vs Dos Santos,http://ufcstats.com/fight-details/48c6c45d9628bb79
2011-11-12,UFC on FOX: Velasquez vs Dos Santos,http://ufcstats.com/fight-details/bc7743819590b193
2011-11-19,UFC 139: Shogun vs Henderson,http://ufcstats.com/fight-details/73fd4982ef7aae44
2011-11-19,UFC 139: Shogun vs Henderson,http://ufcstats.com/fight-details/206db35805bb83dc
2011-11-19,UFC 139: Shogun vs Henderson,http://ufcstats.com/fight-details/30c574f33700010a
2011-11-19,UFC 139: Shogun vs Henderson,http://ufcstats.com/fight-details/89820fae001dd151
2011-11-19,UFC 139: Shogun vs Henderson,http://ufcstats.com/fight-details/50ffbc85d3c50604
2011-11-19,UFC 139: Shogun vs Henderson,http://ufcstats.com/fight-details/2f5ced39b8208e46
2011-11-19,UFC 139: Shogun vs Henderson,http://ufcstats.com/fight-details/52f77a9f9eb66ab7
2011-11-19,UFC 139: Shogun vs Henderson,http://ufcstats.com/fight-details/f754d17d5047d536
2011-11-19,UFC 139: Shogun vs Henderson,http://ufcstats.com/fight-details/a117805ab030b194
2011-11-19,UFC 139: Shogun vs Henderson,http://ufcstats.com/fight-details/10f54096561f587d
2011-11-19,UFC 139: Shogun vs Henderson,http://ufcstats.com/fight-details/39e7bb2a0842b8a1
2011-11-19,UFC 139: Shogun vs Henderson,http://ufcstats.com/fight-details/421842986f10851e
2011-12-03,The Ultimate Fighter: Team Bisping vs Team Miller Finale,http://ufcstats.com/fight-details/f182b13c6e07dfb1
2011-12-03,The Ultimate Fighter: Team Bisping vs Team Miller Finale,http://ufcstats.com/fight-details/6e85d8d17c3eed58
2011-12-03,The Ultimate Fighter: Team Bisping vs Team Miller Finale,http://ufcstats.com/fight-details/9a3908ab337c5f3f
2011-12-03,The Ultimate Fighter: Team Bisping vs Team Miller Finale,http://ufcstats.com/fight-details/381b2df85ac06615
2011-12-03,The Ultimate Fighter: Team Bisping vs Team Miller Finale,http://ufcstats.com/fight-details/25783a9abbfee4fc
2011-12-03,The Ultimate Fighter: Team Bisping vs Team Miller Finale,http://ufcstats.com/fight-details/9821faf6a5d6fd0d
2011-12-03,The Ultimate Fighter: Team Bisping vs Team Miller Finale,http://ufcstats.com/fight-details/72481ce1897251cd
2011-12-03,The Ultimate Fighter: Team Bisping vs Team Miller Finale,http://ufcstats.com/fight-details/c302f24082239f82
2011-12-03,The Ultimate Fighter: Team Bisping vs Team Miller Finale,http://ufcstats.com/fight-details/21ebc940f3dfde82
2011-12-03,The Ultimate Fighter: Team Bisping vs Team Miller Finale,http://ufcstats.com/fight-details/b28aad0fdc0b8cc0
2011-12-10,UFC 140: Jones vs Machida,http://ufcstats.com/fight-details/834968d130e1f0e9
2011-12-10,UFC 140: Jones vs Machida,http://ufcstats.com/fight-details/92d0c39f0df77c7e
2011-12-10,UFC 140: Jones vs Machida,http://ufcstats.com/fight-details/69d6d58d58cb81e3
2011-12-10,UFC 140: Jones vs Machida,http://ufcstats.com/fight-details/dbe53d31f4c1ccf7
2011-12-10,UFC 140: Jones vs Machida,http://ufcstats.com/fight-details/e03ec6b24fca2386
2011-12-10,UFC 140: Jones vs Machida,http://ufcstats.com/fight-details/fd0c847858bd346f
2011-12-10,UFC 140: Jones vs Machida,http://ufcstats.com/fight-details/76d18b94f580be6e
2011-12-10,UFC 140: Jones vs Machida,http://ufcstats.com/fight-details/fef109b9f26585b3
2011-12-10,UFC 140: Jones vs Machida,http://ufcstats.com/fight-details/70995170c27c4143
2011-12-10,UFC 140: Jones vs Machida,http://ufcstats.com/fight-details/d6d812269487071e
2011-12-10,UFC 140: Jones vs Machida,http://ufcstats.com/fight-details/e094423979fc7c6a
2011-12-10,UFC 140: Jones vs Machida,http://ufcstats.com/fight-details/8abe79e6d300b639
